dst,org,date,lei,lei50mi
48,48,2022-07-01,48897423.0,23248277.0
48,49,2022-07-01,91394.0,91394.0
48,50,2022-07-01,1747.0,1747.0
48,51,2022-07-01,115436.0,115436.0
48,53,2022-07-01,86208.0,86208.0
48,54,2022-07-01,3081.0,3081.0
48,55,2022-07-01,21668.0,21668.0
48,56,2022-07-01,9576.0,9576.0
48,1,2022-08-01,177833.0,177833.0
48,2,2022-08-01,0.0,0.0
48,4,2022-08-01,251514.0,251514.0
48,5,2022-08-01,1584635.0,288444.0
48,6,2022-08-01,741620.0,741620.0
48,8,2022-08-01,396809.0,396809.0
48,9,2022-08-01,45645.0,45645.0
48,10,2022-08-01,3270.0,3270.0
48,11,2022-08-01,9395.0,9395.0
48,12,2022-08-01,496834.0,496834.0
48,13,2022-08-01,278923.0,278923.0
48,15,2022-08-01,7991.0,7991.0
48,16,2022-08-01,16645.0,16645.0
48,17,2022-08-01,331567.0,331567.0
48,18,2022-08-01,59872.0,59872.0
48,19,2022-08-01,28330.0,28330.0
48,20,2022-08-01,94399.0,94399.0
48,21,2022-08-01,111198.0,111198.0
48,22,2022-08-01,1481736.0,1050398.0
48,23,2022-08-01,6135.0,6135.0
48,24,2022-08-01,86677.0,86677.0
48,25,2022-08-01,123314.0,123314.0
48,26,2022-08-01,103122.0,103122.0
48,27,2022-08-01,73923.0,73923.0
48,28,2022-08-01,209453.0,209453.0
48,29,2022-08-01,212731.0,212731.0
48,30,2022-08-01,19266.0,19266.0
48,31,2022-08-01,39638.0,39638.0
48,32,2022-08-01,204288.0,204288.0
48,33,2022-08-01,11659.0,11659.0
48,34,2022-08-01,118985.0,118985.0
48,35,2022-08-01,2869218.0,653843.0
48,36,2022-08-01,287110.0,287110.0
48,37,2022-08-01,155103.0,155103.0
48,38,2022-08-01,8082.0,8082.0
48,39,2022-08-01,95867.0,95867.0
48,40,2022-08-01,1699119.0,1068741.0
48,41,2022-08-01,51395.0,51395.0
48,42,2022-08-01,130035.0,130035.0
48,44,2022-08-01,15814.0,15814.0
48,45,2022-08-01,50195.0,50195.0
48,46,2022-08-01,14355.0,14355.0
48,47,2022-08-01,263818.0,263818.0
48,48,2022-08-01,69731579.0,35766756.0
48,49,2022-08-01,117465.0,117465.0
48,50,2022-08-01,3698.0,3698.0
48,51,2022-08-01,148892.0,148892.0
48,53,2022-08-01,123224.0,123224.0
48,54,2022-08-01,7420.0,7420.0
48,55,2022-08-01,35334.0,35334.0
48,56,2022-08-01,10783.0,10783.0
48,1,2022-09-01,170929.0,170929.0
48,2,2022-09-01,2457.0,2457.0
48,4,2022-09-01,234144.0,234144.0
48,5,2022-09-01,1219534.0,278444.0
48,6,2022-09-01,595637.0,595637.0
48,8,2022-09-01,395816.0,395816.0
48,9,2022-09-01,20008.0,20008.0
48,10,2022-09-01,2227.0,2227.0
48,11,2022-09-01,7846.0,7846.0
48,12,2022-09-01,408394.0,408394.0
48,13,2022-09-01,252687.0,252687.0
48,15,2022-09-01,7131.0,7131.0
48,16,2022-09-01,6946.0,6946.0
48,17,2022-09-01,303012.0,303012.0
48,18,2022-09-01,60396.0,60396.0
48,19,2022-09-01,24196.0,24196.0
48,20,2022-09-01,80160.0,80160.0
48,21,2022-09-01,76645.0,76645.0
48,22,2022-09-01,1606094.0,1203764.0
48,23,2022-09-01,7403.0,7403.0
48,24,2022-09-01,104699.0,104699.0
48,25,2022-09-01,97110.0,97110.0
48,26,2022-09-01,107692.0,107692.0
48,27,2022-09-01,56028.0,56028.0
48,28,2022-09-01,208456.0,208456.0
48,29,2022-09-01,180092.0,180092.0
48,30,2022-09-01,19793.0,19793.0
48,31,2022-09-01,33788.0,33788.0
48,32,2022-09-01,229605.0,229605.0
48,33,2022-09-01,7158.0,7158.0
48,34,2022-09-01,90073.0,90073.0
48,35,2022-09-01,2210876.0,551266.0
48,36,2022-09-01,194100.0,194100.0
48,37,2022-09-01,143357.0,143357.0
48,38,2022-09-01,3923.0,3923.0
48,39,2022-09-01,75275.0,75275.0
48,40,2022-09-01,1505144.0,1025830.0
48,41,2022-09-01,36049.0,36049.0
48,42,2022-09-01,117691.0,117691.0
48,44,2022-09-01,2810.0,2810.0
48,45,2022-09-01,41486.0,41486.0
48,46,2022-09-01,11084.0,11084.0
48,47,2022-09-01,238188.0,238188.0
48,48,2022-09-01,59003613.0,32555991.0
48,49,2022-09-01,100575.0,100575.0
48,50,2022-09-01,4581.0,4581.0
48,51,2022-09-01,122413.0,122413.0
48,53,2022-09-01,60724.0,60724.0
48,54,2022-09-01,5636.0,5636.0
48,55,2022-09-01,33305.0,33305.0
48,56,2022-09-01,9041.0,9041.0
48,1,2022-10-01,245582.0,245582.0
48,2,2022-10-01,0.0,0.0
48,4,2022-10-01,324056.0,324056.0
48,5,2022-10-01,1538451.0,464413.0
48,6,2022-10-01,529701.0,529701.0
48,8,2022-10-01,512815.0,512815.0
48,9,2022-10-01,44671.0,44671.0
48,10,2022-10-01,4650.0,4650.0
48,11,2022-10-01,15638.0,15638.0
48,12,2022-10-01,662925.0,662925.0
48,13,2022-10-01,291674.0,291674.0
48,15,2022-10-01,9040.0,9040.0
48,16,2022-10-01,19995.0,19995.0
48,17,2022-10-01,469402.0,469402.0
48,18,2022-10-01,77146.0,77146.0
48,19,2022-10-01,34592.0,34592.0
48,20,2022-10-01,164493.0,164493.0
48,21,2022-10-01,130370.0,130370.0
48,22,2022-10-01,2150977.0,1719222.0
48,23,2022-10-01,19863.0,19863.0
48,24,2022-10-01,106668.0,106668.0
48,25,2022-10-01,91033.0,91033.0
48,26,2022-10-01,145523.0,145523.0
48,27,2022-10-01,110674.0,110674.0
48,28,2022-10-01,409420.0,409420.0
48,29,2022-10-01,252605.0,252605.0
48,30,2022-10-01,19932.0,19932.0
48,31,2022-10-01,34773.0,34773.0
48,32,2022-10-01,237571.0,237571.0
48,33,2022-10-01,13758.0,13758.0
48,34,2022-10-01,137333.0,137333.0
48,35,2022-10-01,2941228.0,1024453.0
48,36,2022-10-01,262169.0,262169.0
48,37,2022-10-01,141611.0,141611.0
48,38,2022-10-01,10214.0,10214.0
48,39,2022-10-01,146518.0,146518.0
48,40,2022-10-01,2452390.0,1860041.0
48,41,2022-10-01,48104.0,48104.0
48,42,2022-10-01,167485.0,167485.0
48,44,2022-10-01,9629.0,9629.0
48,45,2022-10-01,70535.0,70535.0
48,46,2022-10-01,16793.0,16793.0
48,47,2022-10-01,380281.0,380281.0
48,48,2022-10-01,83499502.0,51894636.0
48,49,2022-10-01,216576.0,216576.0
48,50,2022-10-01,12665.0,12665.0
48,51,2022-10-01,158334.0,158334.0
48,53,2022-10-01,134625.0,134625.0
48,54,2022-10-01,14732.0,14732.0
48,55,2022-10-01,55006.0,55006.0
48,56,2022-10-01,10026.0,10026.0
48,1,2022-11-01,121562.0,121562.0
48,2,2022-11-01,0.0,0.0
48,4,2022-11-01,236019.0,236019.0
48,5,2022-11-01,1560036.0,332920.0
48,6,2022-11-01,535095.0,535095.0
48,8,2022-11-01,365842.0,365842.0
48,9,2022-11-01,21325.0,21325.0
48,10,2022-11-01,3523.0,3523.0
48,11,2022-11-01,8264.0,8264.0
48,12,2022-11-01,511023.0,511023.0
48,13,2022-11-01,245974.0,245974.0
48,15,2022-11-01,24220.0,24220.0
48,16,2022-11-01,15626.0,15626.0
48,17,2022-11-01,297882.0,297882.0
48,18,2022-11-01,53824.0,53824.0
48,19,2022-11-01,23103.0,23103.0
48,20,2022-11-01,110150.0,110150.0
48,21,2022-11-01,48124.0,48124.0
48,22,2022-11-01,1569466.0,1084596.0
48,23,2022-11-01,3461.0,3461.0
48,24,2022-11-01,85999.0,85999.0
48,25,2022-11-01,79664.0,79664.0
48,26,2022-11-01,68801.0,68801.0
48,27,2022-11-01,67434.0,67434.0
48,28,2022-11-01,170164.0,170164.0
48,29,2022-11-01,191881.0,191881.0
48,30,2022-11-01,9457.0,9457.0
48,31,2022-11-01,32579.0,32579.0
48,32,2022-11-01,199432.0,199432.0
48,33,2022-11-01,5438.0,5438.0
48,34,2022-11-01,91431.0,91431.0
48,35,2022-11-01,3545602.0,819563.0
48,36,2022-11-01,225118.0,225118.0
48,37,2022-11-01,132330.0,132330.0
48,38,2022-11-01,2880.0,2880.0
48,39,2022-11-01,81454.0,81454.0
48,40,2022-11-01,1817070.0,1185483.0
48,41,2022-11-01,33331.0,33331.0
48,42,2022-11-01,107189.0,107189.0
48,44,2022-11-01,11340.0,11340.0
48,45,2022-11-01,43471.0,43471.0
48,46,2022-11-01,7790.0,7790.0
48,47,2022-11-01,219733.0,219733.0
48,48,2022-11-01,73325153.0,37359420.0
48,49,2022-11-01,98642.0,98642.0
48,50,2022-11-01,4132.0,4132.0
48,51,2022-11-01,146986.0,146986.0
48,53,2022-11-01,80292.0,80292.0
48,54,2022-11-01,7011.0,7011.0
48,55,2022-11-01,27587.0,27587.0
48,56,2022-11-01,4409.0,4409.0
48,1,2022-12-01,63900.0,63900.0
48,2,2022-12-01,2135.0,2135.0
48,4,2022-12-01,166403.0,166403.0
48,5,2022-12-01,1061343.0,182929.0
48,6,2022-12-01,479034.0,479034.0
48,8,2022-12-01,287463.0,287463.0
48,9,2022-12-01,10146.0,10146.0
48,10,2022-12-01,578.0,578.0
48,11,2022-12-01,3428.0,3428.0
48,12,2022-12-01,428737.0,428737.0
48,13,2022-12-01,162546.0,162546.0
48,15,2022-12-01,16433.0,16433.0
48,16,2022-12-01,10008.0,10008.0
48,17,2022-12-01,146291.0,146291.0
48,18,2022-12-01,34194.0,34194.0
48,19,2022-12-01,10637.0,10637.0
48,20,2022-12-01,56086.0,56078.0
48,21,2022-12-01,45341.0,45341.0
48,22,2022-12-01,1052143.0,663208.0
48,23,2022-12-01,1208.0,1208.0
48,24,2022-12-01,42450.0,42450.0
48,25,2022-12-01,54177.0,54177.0
48,26,2022-12-01,49219.0,49219.0
48,27,2022-12-01,71619.0,71619.0
48,28,2022-12-01,73375.0,73375.0
48,29,2022-12-01,117094.0,117094.0
48,30,2022-12-01,12233.0,12233.0
48,31,2022-12-01,20823.0,20823.0
48,32,2022-12-01,157689.0,157689.0
48,33,2022-12-01,1817.0,1817.0
48,34,2022-12-01,67125.0,67125.0
48,35,2022-12-01,2660444.0,524803.0
48,36,2022-12-01,119947.0,119947.0
48,37,2022-12-01,107964.0,107964.0
48,38,2022-12-01,4320.0,4320.0
48,39,2022-12-01,40253.0,40253.0
48,40,2022-12-01,1288241.0,728242.0
48,41,2022-12-01,23941.0,23941.0
48,42,2022-12-01,54810.0,54810.0
48,44,2022-12-01,7894.0,7894.0
48,45,2022-12-01,24846.0,24846.0
48,46,2022-12-01,7152.0,7152.0
48,47,2022-12-01,128457.0,128457.0
48,48,2022-12-01,55230399.0,24609598.0
48,49,2022-12-01,65544.0,65544.0
48,50,2022-12-01,366.0,366.0
48,51,2022-12-01,95851.0,95851.0
48,53,2022-12-01,59482.0,59482.0
48,54,2022-12-01,1744.0,1744.0
48,55,2022-12-01,16273.0,16273.0
48,56,2022-12-01,4720.0,4720.0
49,1,2022-01-01,2796.0,2796.0
49,2,2022-01-01,1404.0,1404.0
49,4,2022-01-01,241240.0,121953.0
49,5,2022-01-01,1374.0,1374.0
49,6,2022-01-01,290135.0,290135.0
49,8,2022-01-01,131441.0,118707.0
49,9,2022-01-01,4601.0,4601.0
49,10,2022-01-01,1105.0,1105.0
49,11,2022-01-01,798.0,798.0
49,12,2022-01-01,47076.0,47076.0
49,13,2022-01-01,32501.0,32501.0
49,15,2022-01-01,4096.0,4096.0
49,16,2022-01-01,238227.0,142646.0
49,17,2022-01-01,51244.0,51244.0
49,18,2022-01-01,3973.0,3973.0
49,19,2022-01-01,1858.0,1858.0
49,20,2022-01-01,5403.0,5403.0
49,21,2022-01-01,4309.0,4309.0
49,22,2022-01-01,4972.0,4972.0
49,23,2022-01-01,1058.0,1058.0
49,24,2022-01-01,8970.0,8970.0
49,25,2022-01-01,11791.0,11791.0
49,26,2022-01-01,26046.0,26046.0
49,27,2022-01-01,12085.0,12085.0
49,28,2022-01-01,1649.0,1649.0
49,29,2022-01-01,15018.0,15018.0
49,30,2022-01-01,49217.0,49217.0
49,31,2022-01-01,5293.0,5293.0
49,32,2022-01-01,237039.0,165588.0
49,33,2022-01-01,1222.0,1222.0
49,34,2022-01-01,13259.0,13259.0
49,35,2022-01-01,20611.0,20572.0
49,36,2022-01-01,48029.0,48029.0
49,37,2022-01-01,17131.0,17131.0
49,38,2022-01-01,1046.0,1046.0
49,39,2022-01-01,5744.0,5744.0
49,40,2022-01-01,6658.0,6658.0
49,41,2022-01-01,34985.0,34985.0
49,42,2022-01-01,10725.0,10725.0
49,44,2022-01-01,775.0,775.0
49,45,2022-01-01,2966.0,2966.0
49,46,2022-01-01,711.0,711.0
49,47,2022-01-01,9772.0,9772.0
49,48,2022-01-01,112999.0,112999.0
49,49,2022-01-01,10026839.0,2113334.0
49,50,2022-01-01,859.0,859.0
49,51,2022-01-01,17024.0,17024.0
49,53,2022-01-01,59107.0,59107.0
49,54,2022-01-01,334.0,334.0
49,55,2022-01-01,4663.0,4663.0
49,56,2022-01-01,61570.0,54398.0
49,1,2022-02-01,1413.0,1413.0
49,2,2022-02-01,0.0,0.0
49,4,2022-02-01,212912.0,70206.0
49,5,2022-02-01,1072.0,1072.0
49,6,2022-02-01,183097.0,183097.0
49,8,2022-02-01,102566.0,86298.0
49,9,2022-02-01,2382.0,2382.0
49,10,2022-02-01,181.0,181.0
49,11,2022-02-01,226.0,226.0
49,12,2022-02-01,42711.0,42711.0
49,13,2022-02-01,28543.0,28543.0
49,15,2022-02-01,4456.0,4456.0
49,16,2022-02-01,212003.0,90536.0
49,17,2022-02-01,25855.0,25855.0
49,18,2022-02-01,961.0,961.0
49,19,2022-02-01,559.0,559.0
49,20,2022-02-01,1274.0,1274.0
49,21,2022-02-01,3809.0,3809.0
49,22,2022-02-01,4414.0,4414.0
49,23,2022-02-01,592.0,592.0
49,24,2022-02-01,5124.0,5124.0
49,25,2022-02-01,7692.0,7692.0
49,26,2022-02-01,12034.0,12034.0
49,27,2022-02-01,10715.0,10715.0
49,28,2022-02-01,859.0,859.0
49,29,2022-02-01,12490.0,12490.0
49,30,2022-02-01,20185.0,20185.0
49,31,2022-02-01,3195.0,3195.0
49,32,2022-02-01,227096.0,103948.0
49,33,2022-02-01,965.0,965.0
49,34,2022-02-01,9264.0,9264.0
49,35,2022-02-01,9289.0,9194.0
49,36,2022-02-01,16978.0,16978.0
49,37,2022-02-01,6984.0,6984.0
49,38,2022-02-01,423.0,423.0
49,39,2022-02-01,4527.0,4527.0
49,40,2022-02-01,5090.0,5090.0
49,41,2022-02-01,19310.0,19310.0
49,42,2022-02-01,5553.0,5553.0
49,44,2022-02-01,524.0,524.0
49,45,2022-02-01,650.0,650.0
49,46,2022-02-01,440.0,440.0
49,47,2022-02-01,9057.0,9057.0
49,48,2022-02-01,65117.0,65117.0
49,49,2022-02-01,12532464.0,2097424.0
49,50,2022-02-01,696.0,696.0
49,51,2022-02-01,6131.0,6131.0
49,53,2022-02-01,38240.0,38240.0
49,54,2022-02-01,105.0,105.0
49,55,2022-02-01,4736.0,4736.0
49,56,2022-02-01,49354.0,38042.0
49,1,2022-03-01,904.0,904.0
49,2,2022-03-01,0.0,0.0
49,4,2022-03-01,236293.0,83496.0
49,5,2022-03-01,762.0,762.0
49,6,2022-03-01,162268.0,162268.0
49,8,2022-03-01,92847.0,78053.0
49,9,2022-03-01,1361.0,1361.0
49,10,2022-03-01,59.0,59.0
49,11,2022-03-01,253.0,253.0
49,12,2022-03-01,42031.0,42031.0
49,13,2022-03-01,28722.0,28722.0
49,15,2022-03-01,5615.0,5615.0
49,16,2022-03-01,165497.0,61359.0
49,17,2022-03-01,23699.0,23699.0
49,18,2022-03-01,1240.0,1240.0
49,19,2022-03-01,1227.0,1227.0
49,20,2022-03-01,3486.0,3486.0
49,21,2022-03-01,4479.0,4479.0
49,22,2022-03-01,1996.0,1996.0
49,23,2022-03-01,294.0,294.0
49,24,2022-03-01,7123.0,7123.0
49,25,2022-03-01,9155.0,9155.0
49,26,2022-03-01,10603.0,10603.0
49,27,2022-03-01,7761.0,7761.0
49,28,2022-03-01,1027.0,1027.0
49,29,2022-03-01,10925.0,10925.0
49,30,2022-03-01,24762.0,24762.0
49,31,2022-03-01,3272.0,3272.0
49,32,2022-03-01,156051.0,80564.0
49,33,2022-03-01,455.0,455.0
49,34,2022-03-01,7616.0,7616.0
49,35,2022-03-01,8587.0,8515.0
49,36,2022-03-01,16148.0,16148.0
49,37,2022-03-01,11797.0,11797.0
49,38,2022-03-01,592.0,592.0
49,39,2022-03-01,3468.0,3468.0
49,40,2022-03-01,4672.0,4672.0
49,41,2022-03-01,29807.0,29807.0
49,42,2022-03-01,3659.0,3659.0
49,44,2022-03-01,75.0,75.0
49,45,2022-03-01,682.0,682.0
49,46,2022-03-01,649.0,649.0
49,47,2022-03-01,9187.0,9187.0
49,48,2022-03-01,80555.0,80555.0
49,49,2022-03-01,11346852.0,1754482.0
49,50,2022-03-01,280.0,280.0
49,51,2022-03-01,23393.0,23393.0
49,53,2022-03-01,40792.0,40792.0
49,54,2022-03-01,154.0,154.0
49,55,2022-03-01,1804.0,1804.0
49,56,2022-03-01,39794.0,32406.0
49,1,2022-04-01,1212.0,1212.0
49,2,2022-04-01,523.0,523.0
49,4,2022-04-01,141060.0,69394.0
49,5,2022-04-01,632.0,632.0
49,6,2022-04-01,197945.0,197945.0
49,8,2022-04-01,88233.0,77858.0
49,9,2022-04-01,609.0,609.0
49,10,2022-04-01,21.0,21.0
49,11,2022-04-01,265.0,265.0
49,12,2022-04-01,33199.0,33199.0
49,13,2022-04-01,31112.0,31112.0
49,15,2022-04-01,6319.0,6319.0
49,16,2022-04-01,166216.0,64848.0
49,17,2022-04-01,15093.0,15093.0
49,18,2022-04-01,1599.0,1599.0
49,19,2022-04-01,2035.0,2035.0
49,20,2022-04-01,1103.0,1103.0
49,21,2022-04-01,2489.0,2489.0
49,22,2022-04-01,5729.0,5729.0
49,23,2022-04-01,56.0,56.0
49,24,2022-04-01,4977.0,4977.0
49,25,2022-04-01,10652.0,10652.0
49,26,2022-04-01,10737.0,10737.0
49,27,2022-04-01,11483.0,11483.0
49,28,2022-04-01,2039.0,2039.0
49,29,2022-04-01,11199.0,11199.0
49,30,2022-04-01,27329.0,27329.0
49,31,2022-04-01,4701.0,4701.0
49,32,2022-04-01,166364.0,99132.0
49,33,2022-04-01,1450.0,1450.0
49,34,2022-04-01,6663.0,6663.0
49,35,2022-04-01,13836.0,13821.0
49,36,2022-04-01,29854.0,29854.0
49,37,2022-04-01,7002.0,7002.0
49,38,2022-04-01,296.0,296.0
49,39,2022-04-01,1743.0,1743.0
49,40,2022-04-01,3538.0,3538.0
49,41,2022-04-01,21712.0,21712.0
49,42,2022-04-01,9518.0,9518.0
49,44,2022-04-01,957.0,957.0
49,45,2022-04-01,286.0,286.0
49,46,2022-04-01,996.0,996.0
49,47,2022-04-01,8637.0,8637.0
49,48,2022-04-01,91628.0,91628.0
49,49,2022-04-01,11212069.0,1815240.0
49,50,2022-04-01,121.0,121.0
49,51,2022-04-01,9030.0,9030.0
49,53,2022-04-01,39919.0,39919.0
49,54,2022-04-01,47.0,47.0
49,55,2022-04-01,2191.0,2191.0
49,56,2022-04-01,27471.0,22565.0
49,1,2022-05-01,1203.0,1203.0
49,2,2022-05-01,1966.0,1966.0
49,4,2022-05-01,145139.0,79831.0
49,5,2022-05-01,704.0,704.0
49,6,2022-05-01,282292.0,282292.0
49,8,2022-05-01,143905.0,132388.0
49,9,2022-05-01,976.0,976.0
49,10,2022-05-01,97.0,97.0
49,11,2022-05-01,493.0,493.0
49,12,2022-05-01,38096.0,38096.0
49,13,2022-05-01,19327.0,19327.0
49,15,2022-05-01,2576.0,2576.0
49,16,2022-05-01,268543.0,122349.0
49,17,2022-05-01,23686.0,23686.0
49,18,2022-05-01,1615.0,1615.0
49,19,2022-05-01,2162.0,2162.0
49,20,2022-05-01,1454.0,1454.0
49,21,2022-05-01,4431.0,4431.0
49,22,2022-05-01,3113.0,3113.0
49,23,2022-05-01,159.0,159.0
49,24,2022-05-01,7690.0,7690.0
49,25,2022-05-01,8825.0,8825.0
49,26,2022-05-01,9534.0,9534.0
49,27,2022-05-01,14959.0,14959.0
49,28,2022-05-01,1431.0,1431.0
49,29,2022-05-01,11241.0,11241.0
49,30,2022-05-01,19676.0,19676.0
49,31,2022-05-01,8347.0,8347.0
49,32,2022-05-01,216770.0,154247.0
49,33,2022-05-01,479.0,479.0
49,34,2022-05-01,5213.0,5213.0
49,35,2022-05-01,17530.0,17510.0
49,36,2022-05-01,22633.0,22633.0
49,37,2022-05-01,13063.0,13063.0
49,38,2022-05-01,1911.0,1911.0
49,39,2022-05-01,3005.0,3005.0
49,40,2022-05-01,5964.0,5964.0
49,41,2022-05-01,31213.0,31213.0
49,42,2022-05-01,13519.0,13519.0
49,44,2022-05-01,346.0,346.0
49,45,2022-05-01,643.0,643.0
49,46,2022-05-01,380.0,380.0
49,47,2022-05-01,9442.0,9442.0
49,48,2022-05-01,105720.0,105720.0
49,49,2022-05-01,12864632.0,2707096.0
49,50,2022-05-01,70.0,70.0
49,51,2022-05-01,9107.0,9107.0
49,53,2022-05-01,63051.0,63051.0
49,54,2022-05-01,457.0,457.0
49,55,2022-05-01,5088.0,5088.0
49,56,2022-05-01,48230.0,43270.0
49,1,2022-06-01,921.0,921.0
49,2,2022-06-01,641.0,641.0
49,4,2022-06-01,123551.0,60396.0
49,5,2022-06-01,1318.0,1318.0
49,6,2022-06-01,163094.0,163094.0
49,8,2022-06-01,122375.0,108808.0
49,9,2022-06-01,1496.0,1496.0
49,10,2022-06-01,91.0,91.0
49,11,2022-06-01,214.0,214.0
49,12,2022-06-01,35792.0,35792.0
49,13,2022-06-01,33215.0,33215.0
49,15,2022-06-01,9632.0,9632.0
49,16,2022-06-01,209762.0,92370.0
49,17,2022-06-01,24409.0,24409.0
49,18,2022-06-01,3973.0,3973.0
49,19,2022-06-01,2031.0,2031.0
49,20,2022-06-01,1408.0,1408.0
49,21,2022-06-01,6024.0,6024.0
49,22,2022-06-01,1269.0,1269.0
49,23,2022-06-01,4744.0,4744.0
49,24,2022-06-01,4618.0,4618.0
49,25,2022-06-01,5057.0,5057.0
49,26,2022-06-01,8856.0,8856.0
49,27,2022-06-01,8612.0,8612.0
49,28,2022-06-01,508.0,508.0
49,29,2022-06-01,11092.0,11092.0
49,30,2022-06-01,30423.0,30423.0
49,31,2022-06-01,3099.0,3099.0
49,32,2022-06-01,176011.0,110458.0
49,33,2022-06-01,189.0,189.0
49,34,2022-06-01,3944.0,3944.0
49,35,2022-06-01,18962.0,18845.0
49,36,2022-06-01,17169.0,17169.0
49,37,2022-06-01,5431.0,5431.0
49,38,2022-06-01,842.0,842.0
49,39,2022-06-01,3433.0,3433.0
49,40,2022-06-01,6299.0,6299.0
49,41,2022-06-01,24378.0,24378.0
49,42,2022-06-01,11461.0,11461.0
49,44,2022-06-01,225.0,225.0
49,45,2022-06-01,564.0,564.0
49,46,2022-06-01,2256.0,2256.0
49,47,2022-06-01,11712.0,11712.0
49,48,2022-06-01,105561.0,105561.0
49,49,2022-06-01,12704748.0,2306288.0
49,50,2022-06-01,99.0,99.0
49,51,2022-06-01,9727.0,9727.0
49,53,2022-06-01,44843.0,44843.0
49,54,2022-06-01,39.0,39.0
49,55,2022-06-01,2755.0,2755.0
49,56,2022-06-01,29301.0,26768.0
49,1,2022-07-01,1844.0,1844.0
49,2,2022-07-01,1231.0,1231.0
49,4,2022-07-01,205307.0,84102.0
49,5,2022-07-01,552.0,552.0
49,6,2022-07-01,215025.0,215025.0
49,8,2022-07-01,108326.0,92049.0
49,9,2022-07-01,975.0,975.0
49,10,2022-07-01,37.0,37.0
49,11,2022-07-01,320.0,320.0
49,12,2022-07-01,34245.0,34245.0
49,13,2022-07-01,42377.0,42377.0
49,15,2022-07-01,4284.0,4284.0
49,16,2022-07-01,294697.0,128598.0
49,17,2022-07-01,25149.0,25149.0
49,18,2022-07-01,881.0,881.0
49,19,2022-07-01,3295.0,3295.0
49,20,2022-07-01,1620.0,1620.0
49,21,2022-07-01,2416.0,2416.0
49,22,2022-07-01,3923.0,3923.0
49,23,2022-07-01,238.0,238.0
49,24,2022-07-01,8130.0,8130.0
49,25,2022-07-01,13669.0,13669.0
49,26,2022-07-01,19913.0,19913.0
49,27,2022-07-01,10405.0,10405.0
49,28,2022-07-01,2483.0,2483.0
49,29,2022-07-01,12505.0,12505.0
49,30,2022-07-01,28504.0,28504.0
49,31,2022-07-01,4230.0,4230.0
49,32,2022-07-01,193340.0,110429.0
49,33,2022-07-01,423.0,423.0
49,34,2022-07-01,9817.0,9817.0
49,35,2022-07-01,13016.0,13001.0
49,36,2022-07-01,28899.0,28899.0
49,37,2022-07-01,19293.0,19293.0
49,38,2022-07-01,595.0,595.0
49,39,2022-07-01,2380.0,2380.0
49,40,2022-07-01,12601.0,12601.0
49,41,2022-07-01,28838.0,28838.0
49,42,2022-07-01,4471.0,4471.0
49,44,2022-07-01,202.0,202.0
49,45,2022-07-01,3476.0,3476.0
49,46,2022-07-01,3659.0,3659.0
49,47,2022-07-01,12074.0,12074.0
49,48,2022-07-01,102167.0,102167.0
49,49,2022-07-01,16051521.0,2919916.0
49,50,2022-07-01,194.0,194.0
49,51,2022-07-01,9399.0,9399.0
49,53,2022-07-01,40587.0,40587.0
49,54,2022-07-01,44.0,44.0
49,55,2022-07-01,1417.0,1417.0
49,56,2022-07-01,39764.0,36173.0
49,1,2022-08-01,4069.0,4069.0
49,2,2022-08-01,1173.0,1173.0
49,4,2022-08-01,258632.0,122431.0
49,5,2022-08-01,1202.0,1202.0
49,6,2022-08-01,295267.0,295267.0
49,8,2022-08-01,153131.0,135965.0
49,9,2022-08-01,3964.0,3964.0
49,10,2022-08-01,400.0,400.0
49,11,2022-08-01,935.0,935.0
49,12,2022-08-01,35689.0,35689.0
49,13,2022-08-01,35662.0,35662.0
49,15,2022-08-01,1490.0,1490.0
49,16,2022-08-01,432243.0,228052.0
49,17,2022-08-01,24733.0,24733.0
49,18,2022-08-01,2738.0,2738.0
49,19,2022-08-01,1651.0,1651.0
49,20,2022-08-01,3334.0,3334.0
49,21,2022-08-01,4675.0,4675.0
49,22,2022-08-01,2443.0,2443.0
49,23,2022-08-01,519.0,519.0
49,24,2022-08-01,10827.0,10827.0
49,25,2022-08-01,23449.0,23449.0
49,26,2022-08-01,19288.0,19288.0
49,27,2022-08-01,15404.0,15404.0
49,28,2022-08-01,4037.0,4037.0
49,29,2022-08-01,11790.0,11790.0
49,30,2022-08-01,36959.0,36959.0
49,31,2022-08-01,6547.0,6547.0
49,32,2022-08-01,273013.0,173758.0
49,33,2022-08-01,1449.0,1449.0
49,34,2022-08-01,11704.0,11704.0
49,35,2022-08-01,31270.0,31129.0
49,36,2022-08-01,37901.0,37901.0
49,37,2022-08-01,13020.0,13020.0
49,38,2022-08-01,2155.0,2155.0
49,39,2022-08-01,4310.0,4310.0
49,40,2022-08-01,5981.0,5981.0
49,41,2022-08-01,38660.0,38660.0
49,42,2022-08-01,8067.0,8067.0
49,44,2022-08-01,1740.0,1740.0
49,45,2022-08-01,5260.0,5260.0
49,46,2022-08-01,979.0,979.0
49,47,2022-08-01,14081.0,14081.0
49,48,2022-08-01,113915.0,113915.0
49,49,2022-08-01,23051587.0,4307766.0
49,50,2022-08-01,916.0,916.0
49,51,2022-08-01,12648.0,12648.0
49,53,2022-08-01,59647.0,59647.0
49,54,2022-08-01,227.0,227.0
49,55,2022-08-01,5951.0,5951.0
49,56,2022-08-01,61750.0,55548.0
